student_id,age,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,mental_health_score,academic_level_encoded,internet_quality_encoded,gender_Female,gender_Male,gender_Other
67,0.11111111111111116,0.5990521327014218,0.45614035087719296,0.4183333333333333,0.3756038647342995,0.19782214156079855,0.18000000000000005,0.09230769230769229,0.785234899328859,0.18637274549098196,1.0,1.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0
1604,0.7777777777777777,0.637914691943128,0.3940620782726046,0.27999999999999997,0.283816425120773,0.0,0.4066666666666666,0.3965034965034965,0.35570469798657717,0.3987975951903807,1.0,1.0,0.6666666666666665,1.0,1.0,0.0,1.0,0.0
3284,1.0,0.4483412322274882,0.6396761133603239,0.30833333333333335,0.36594202898550726,0.056261343012704176,0.3633333333333332,0.29860139860139856,0.8791946308724832,0.6933867735470941,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0
3597,0.44444444444444464,0.40379146919431275,0.33468286099865047,0.41333333333333333,0.3248792270531401,0.21415607985480942,0.535,0.3412587412587412,0.5234899328859061,0.5791583166332664,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
126,0.0,0.41137440758293836,0.22402159244264505,0.565,0.3816425120772947,0.4101633393829401,0.2566666666666667,0.3531468531468531,0.03355704697986577,0.7114228456913827,1.0,1.0,0.8888888888888888,0.0,1.0,0.0,0.0,1.0
1297,0.3333333333333335,0.5033175355450237,0.3657219973009447,0.4666666666666666,0.320048309178744,0.3666061705989111,0.34333333333333316,0.2853146853146853,0.2953020134228188,0.2565130260521042,0.0,0.0,0.4444444444444445,0.5,0.5,0.0,1.0,0.0
1977,0.0,0.43886255924170614,0.4925775978407557,0.6183333333333333,0.14251207729468598,0.7568058076225045,0.6983333333333331,0.4132867132867133,0.6375838926174496,0.7454909819639278,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
4518,0.7777777777777777,0.49857819905213263,0.6558704453441295,0.3433333333333333,0.17391304347826086,0.5226860254083484,0.3783333333333333,0.6041958041958042,1.0,0.3947895791583166,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0
4482,0.44444444444444464,0.8199052132701422,0.3157894736842105,0.25166666666666665,0.5555555555555556,0.09618874773139746,0.8749999999999999,0.6216783216783217,0.8859060402684563,0.23847695390781562,0.0,0.0,0.8888888888888888,0.0,0.0,1.0,0.0,0.0
2076,0.22222222222222232,0.3791469194312796,0.4601889338731444,0.46333333333333326,0.34782608695652173,0.4319419237749546,0.5666666666666668,0.2839160839160838,0.9395973154362416,0.19238476953907813,0.0,1.0,0.1111111111111111,0.5,0.0,0.0,1.0,0.0
3087,0.22222222222222232,0.35450236966824644,0.4399460188933873,0.35,0.24516908212560387,0.02722323049001815,0.5466666666666667,0.5965034965034964,0.053691275167785234,0.9298597194388777,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0
4346,0.44444444444444464,0.5052132701421801,0.30634278002699056,0.5916666666666666,0.5531400966183575,0.22323049001814882,0.7733333333333333,0.2482517482517482,0.31543624161073824,0.03006012024048096,1.0,1.0,0.8888888888888888,0.0,0.5,1.0,0.0,0.0
3346,0.6666666666666665,0.12606635071090047,0.2604588394062078,0.09999999999999999,0.46859903381642515,0.0,0.7733333333333333,0.22727272727272727,0.7382550335570469,0.9919839679358716,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0
4465,0.5555555555555554,0.22180094786729854,0.19163292847503371,0.35,0.28019323671497587,0.2631578947368421,0.41333333333333344,0.35034965034965027,0.5302013422818792,0.2865731462925851,0.0,0.0,0.6666666666666665,0.5,0.0,1.0,0.0,0.0
2798,0.11111111111111116,0.1914691943127962,0.5398110661268556,0.36333333333333334,0.7584541062801933,0.7658802177858439,0.29666666666666675,0.8286713286713285,0.2885906040268456,0.5991983967935871,0.0,1.0,0.5555555555555556,0.0,0.5,0.0,0.0,1.0
919,0.22222222222222232,0.6104265402843602,0.28205128205128205,0.32999999999999996,0.38285024154589375,0.5136116152450091,0.5183333333333334,0.4895104895104895,0.22147651006711408,0.567134268537074,1.0,1.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.0
1647,0.8888888888888888,0.4208530805687204,0.203778677462888,0.2583333333333333,0.06521739130434784,0.012704174228675138,0.9349999999999999,0.34545454545454546,0.2348993288590604,0.45290581162324645,0.0,0.0,0.7777777777777777,1.0,0.5,0.0,0.0,1.0
365,0.7777777777777777,0.29668246445497626,0.7152496626180836,0.475,0.1352657004830918,0.0707803992740472,0.4666666666666667,0.5398601398601399,0.5570469798657718,0.7595190380761523,0.0,0.0,0.4444444444444445,1.0,1.0,1.0,0.0,0.0
3288,0.5555555555555554,0.28625592417061607,0.32388663967611336,0.33833333333333326,0.6642512077294687,0.19963702359346644,0.4,0.6972027972027972,0.11409395973154363,0.9979959919839678,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0
2126,0.22222222222222232,0.21421800947867295,0.358974358974359,0.3583333333333333,0.34299516908212563,0.3756805807622504,0.44666666666666666,0.28111888111888106,0.6644295302013423,0.6673346693386772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4124,0.44444444444444464,0.20947867298578196,0.2604588394062078,0.4383333333333333,0.09782608695652176,0.3466424682395644,0.5099999999999999,0.2734265734265734,0.5167785234899329,0.597194388777555,0.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0
526,0.5555555555555554,0.5895734597156398,0.30634278002699056,0.29833333333333334,0.1884057971014493,0.44283121597096187,0.32666666666666666,0.26363636363636356,0.9261744966442953,0.13226452905811623,1.0,1.0,0.7777777777777777,0.0,1.0,0.0,0.0,1.0
56,0.7777777777777777,0.1990521327014218,0.26180836707152494,0.215,0.0,0.10526315789473684,0.29666666666666675,0.43216783216783217,0.7046979865771812,0.5470941883767535,0.0,1.0,0.3333333333333333,0.5,0.5,0.0,0.0,1.0
639,0.6666666666666665,0.6274881516587677,0.07422402159244265,0.16833333333333333,0.01207729468599034,0.5136116152450091,0.3849999999999999,0.5825174825174825,1.0,0.6833667334669338,0.0,0.0,0.8888888888888888,0.5,0.0,0.0,0.0,1.0
303,0.11111111111111116,0.5488151658767773,0.07692307692307691,0.575,0.3031400966183575,0.4319419237749546,0.9083333333333331,0.3496503496503496,0.3422818791946309,0.2124248496993988,0.0,0.0,0.2222222222222222,0.5,0.5,0.0,0.0,1.0
2767,0.22222222222222232,0.7118483412322274,0.3360323886639676,0.21833333333333332,0.29106280193236717,0.41197822141560797,0.44666666666666666,0.5790209790209789,0.174496644295302,0.38476953907815625,1.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0
1277,0.7777777777777777,0.6559241706161137,0.04723346828609986,0.5033333333333333,0.2777777777777778,0.3938294010889292,0.9999999999999999,0.5965034965034964,0.22818791946308725,0.31462925851703405,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.0
2056,0.11111111111111116,0.5886255924170616,0.242914979757085,0.3933333333333333,0.27898550724637683,0.29038112522686027,0.29999999999999993,0.16293706293706292,0.6241610738255033,0.5891783567134268,1.0,0.0,0.2222222222222222,1.0,1.0,0.0,0.0,1.0
3645,0.44444444444444464,0.38104265402843596,0.0,0.32666666666666666,0.1497584541062802,0.3883847549909256,0.4766666666666667,0.29999999999999993,0.12080536912751677,0.6673346693386772,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,1.0
4144,0.8888888888888888,0.5374407582938389,0.46693657219973006,0.30166666666666664,0.15942028985507248,0.3793103448275862,0.6699999999999998,0.48531468531468536,0.348993288590604,0.23647294589178355,1.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0
2879,0.22222222222222232,0.390521327014218,0.4925775978407557,0.3783333333333333,0.4347826086956522,0.30308529945553536,0.33166666666666667,0.11118881118881116,0.44966442953020136,0.6152304609218436,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
4203,0.44444444444444464,0.2805687203791469,0.5209176788124156,0.26666666666666666,0.3635265700483092,0.3375680580762251,0.2466666666666667,0.2958041958041958,0.7919463087248322,0.68937875751503,1.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,1.0
2287,0.7777777777777777,0.4957345971563981,0.3657219973009447,0.36333333333333334,0.32125603864734303,0.20508166969147004,0.4866666666666667,0.1818181818181818,0.5436241610738255,0.40881763527054105,1.0,0.0,0.6666666666666665,0.5,0.5,0.0,1.0,0.0
2262,0.3333333333333335,0.13649289099526066,0.36707152496626183,0.5116666666666666,0.6147342995169083,0.010889292196007259,0.31333333333333335,0.6244755244755245,0.06711409395973154,0.8837675350701402,1.0,0.0,0.4444444444444445,0.0,1.0,0.0,0.0,1.0
2297,0.6666666666666665,0.2767772511848341,1.0,0.625,0.14492753623188406,0.43375680580762255,0.3833333333333332,0.6153846153846154,0.610738255033557,0.2945891783567134,0.0,1.0,0.4444444444444445,0.5,0.0,0.0,1.0,0.0
1754,0.3333333333333335,0.30236966824644546,0.1700404858299595,0.41333333333333333,0.4118357487922706,0.05263157894736842,0.3783333333333333,0.22937062937062938,0.5100671140939598,0.07615230460921843,1.0,1.0,0.4444444444444445,0.0,1.0,0.0,1.0,0.0
1969,0.6666666666666665,0.33649289099526064,0.31848852901484476,0.17166666666666666,0.8103864734299517,0.1306715063520871,0.6833333333333332,0.38041958041958035,0.08053691275167785,0.5210420841683366,1.0,1.0,0.8888888888888888,0.5,1.0,0.0,1.0,0.0
4352,0.22222222222222232,0.924170616113744,0.21187584345479082,0.2733333333333333,0.05676328502415459,0.5662431941923776,0.5333333333333333,0.3412587412587412,0.7986577181208053,0.2605210420841683,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0
3118,0.11111111111111116,0.2767772511848341,0.3265856950067476,0.3283333333333333,0.5193236714975845,0.49909255898366606,0.42499999999999993,0.3965034965034965,0.4832214765100671,0.2565130260521042,1.0,1.0,0.5555555555555556,1.0,0.5,1.0,0.0,0.0
2394,0.3333333333333335,0.3981042654028436,0.3265856950067476,0.4066666666666666,0.3780193236714976,0.11978221415607987,0.5933333333333332,0.46923076923076923,0.7516778523489933,0.6032064128256512,0.0,1.0,0.6666666666666665,0.5,0.5,1.0,0.0,0.0
524,0.22222222222222232,0.3118483412322275,0.06882591093117409,0.3666666666666667,0.5132850241545894,0.1415607985480944,0.3816666666666667,0.63006993006993,0.7583892617449665,0.35871743486973945,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0
3901,0.7777777777777777,0.31469194312796206,0.48717948717948717,0.055,0.2198067632850242,0.09437386569872959,0.7399999999999999,0.2727272727272727,0.5906040268456376,0.4348697394789579,1.0,1.0,0.5555555555555556,1.0,0.5,0.0,0.0,1.0
3123,0.6666666666666665,0.0,0.12010796221322537,0.1433333333333333,0.6038647342995169,0.2958257713248639,0.30833333333333324,0.6888111888111887,0.6577181208053691,0.7595190380761523,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
4157,0.8888888888888888,0.49099526066350707,0.33468286099865047,0.08499999999999999,0.27657004830917875,0.025408348457350276,0.4900000000000001,0.6384615384615384,0.9932885906040269,0.8096192384769538,0.0,0.0,0.1111111111111111,1.0,0.5,1.0,0.0,0.0
1970,0.8888888888888888,0.37251184834123224,0.4925775978407557,0.3866666666666666,0.29347826086956524,0.3375680580762251,0.31499999999999995,0.3321678321678321,0.5503355704697986,0.35270541082164325,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0
672,0.7777777777777777,0.5023696682464455,0.2564102564102564,0.44166666666666665,0.30434782608695654,0.08711433756805807,0.5316666666666666,0.313986013986014,0.697986577181208,0.468937875751503,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
4189,0.6666666666666665,0.21421800947867295,0.48448043184885287,0.5166666666666666,0.5603864734299517,0.4972776769509982,0.7433333333333335,0.679020979020979,0.7114093959731543,0.8216432865731462,1.0,1.0,0.2222222222222222,1.0,0.5,0.0,1.0,0.0
667,0.7777777777777777,0.24928909952606632,0.28205128205128205,0.54,0.6763285024154589,0.07985480943738657,0.0,0.2741258741258741,0.9060402684563759,0.4448897795591182,1.0,0.0,0.2222222222222222,1.0,0.5,1.0,0.0,0.0
4339,0.6666666666666665,0.4748815165876777,0.33873144399460187,0.6116666666666666,0.991545893719807,0.22141560798548093,0.4883333333333332,0.3825174825174824,0.4966442953020134,0.09619238476953906,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1888,0.6666666666666665,0.37819905213270144,0.0,0.29333333333333333,0.25,0.35208711433756806,0.22166666666666668,0.3013986013986013,0.2684563758389262,0.9498997995991983,0.0,0.0,0.7777777777777777,0.0,0.0,1.0,0.0,0.0
3267,0.0,0.4255924170616114,0.5506072874493927,0.6983333333333334,0.42391304347826086,0.5226860254083484,0.7099999999999999,0.6923076923076923,0.026845637583892617,0.21042084168336672,1.0,1.0,0.6666666666666665,0.0,0.0,1.0,0.0,0.0
281,1.0,0.10995260663507107,0.2941970310391363,0.3583333333333333,0.06521739130434784,0.1705989110707804,0.38,0.45174825174825173,0.1610738255033557,0.3927855711422845,0.0,1.0,0.5555555555555556,0.5,0.0,0.0,0.0,1.0
1720,0.44444444444444464,0.41516587677725114,0.340080971659919,0.2866666666666666,0.5193236714975845,0.0780399274047187,0.5583333333333332,0.2363636363636363,0.09395973154362416,0.565130260521042,1.0,0.0,0.7777777777777777,1.0,1.0,1.0,0.0,0.0
2948,0.6666666666666665,0.5165876777251185,0.3616734143049933,0.039999999999999994,0.02415458937198068,0.049001814882032674,0.8349999999999999,0.4762237762237762,0.7583892617449665,0.1342685370741483,0.0,1.0,0.7777777777777777,0.5,1.0,0.0,0.0,1.0
900,0.11111111111111116,0.5488151658767773,0.601889338731444,0.35333333333333333,0.1352657004830918,0.4246823956442831,0.7949999999999998,0.4013986013986014,0.5369127516778524,0.45891783567134264,1.0,1.0,0.4444444444444445,1.0,0.5,1.0,0.0,0.0
4851,1.0,0.4777251184834123,0.38596491228070173,0.44333333333333336,0.38647342995169087,0.3956442831215971,0.30166666666666664,0.4713286713286713,0.6241610738255033,0.09018036072144288,0.0,0.0,0.2222222222222222,1.0,1.0,0.0,0.0,1.0
761,0.3333333333333335,0.4691943127962085,0.17543859649122806,0.1433333333333333,0.6147342995169083,0.6497277676950999,0.6649999999999999,0.0986013986013986,0.5570469798657718,0.09619238476953906,0.0,1.0,0.6666666666666665,0.5,1.0,0.0,1.0,0.0
1907,0.44444444444444464,0.3734597156398104,0.5600539811066128,0.51,0.2753623188405797,0.23411978221415608,0.6483333333333333,0.44895104895104887,0.14093959731543623,0.42685370741482964,0.0,1.0,0.2222222222222222,0.5,1.0,0.0,1.0,0.0
4043,1.0,0.4066350710900474,0.18893387314439944,0.36,0.27173913043478265,0.7313974591651543,0.35499999999999987,0.6034965034965035,0.7651006711409396,0.9478957915831663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3824,0.11111111111111116,0.13270142180094785,0.6774628879892037,0.365,0.20531400966183577,0.6751361161524502,0.3450000000000001,0.5020979020979021,0.3422818791946309,0.8296593186372745,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0
4139,0.0,0.3696682464454976,0.41295546558704455,0.36,0.4855072463768116,0.30671506352087113,0.32833333333333325,0.5517482517482517,0.6375838926174496,0.052104208416833664,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3819,0.0,0.2881516587677725,0.24426450742240216,0.42499999999999993,0.4384057971014493,0.30127041742286753,0.43166666666666653,0.1846153846153846,0.348993288590604,0.3286573146292585,1.0,0.0,0.4444444444444445,0.5,0.5,0.0,0.0,1.0
4301,1.0,0.46824644549763034,0.44264507422402155,0.45499999999999996,0.6884057971014493,0.1016333938294011,0.3683333333333333,0.10069930069930069,0.9060402684563759,0.7755511022044087,1.0,1.0,0.4444444444444445,0.5,0.5,0.0,1.0,0.0
2594,0.0,0.2066350710900474,0.14979757085020243,0.4066666666666666,0.25966183574879226,0.3430127041742287,0.3816666666666667,0.21818181818181817,0.20134228187919462,0.4348697394789579,1.0,1.0,0.2222222222222222,0.5,1.0,1.0,0.0,0.0
4165,1.0,0.20568720379146918,0.37921727395411603,0.33666666666666667,0.3816425120772947,0.0,0.9016666666666667,0.29930069930069925,0.9664429530201342,0.5511022044088176,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3032,0.8888888888888888,0.4654028436018957,0.06342780026990553,0.41,0.37318840579710144,0.019963702359346643,0.44833333333333336,0.29440559440559433,0.060402684563758385,0.438877755511022,0.0,0.0,0.4444444444444445,0.0,1.0,0.0,1.0,0.0
3580,0.3333333333333335,0.6161137440758293,0.12550607287449392,0.009999999999999998,0.22222222222222224,0.3756805807622504,0.7683333333333332,0.5503496503496502,0.5704697986577181,0.9218436873747494,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,1.0,0.0
2833,0.44444444444444464,0.7630331753554502,0.3292847503373819,0.2766666666666666,0.5591787439613527,0.21415607985480942,0.6466666666666666,0.7622377622377622,0.7583892617449665,0.9418837675350701,0.0,0.0,0.6666666666666665,0.0,1.0,0.0,0.0,1.0
3473,0.8888888888888888,0.6303317535545023,0.27935222672064774,0.51,0.2427536231884058,0.426497277676951,0.4766666666666667,0.41048951048951043,0.24161073825503354,0.5170340681362725,0.0,0.0,0.8888888888888888,0.0,0.5,0.0,1.0,0.0
138,0.11111111111111116,0.5459715639810426,0.3805668016194332,0.57,0.49033816425120774,0.5444646098003629,0.6150000000000001,0.42727272727272725,0.31543624161073824,0.44088176352705405,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0
2181,1.0,0.34312796208530805,0.34547908232118757,0.3766666666666666,0.39130434782608703,0.0,0.35499999999999987,0.44965034965034956,0.47651006711409394,0.04208416833667334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2129,0.7777777777777777,0.5052132701421801,0.3522267206477733,0.29833333333333334,0.0,0.1941923774954628,0.4700000000000001,0.3615384615384615,0.7382550335570469,0.8036072144288576,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
3178,0.11111111111111116,0.5687203791469194,0.4709851551956815,0.08666666666666667,0.5386473429951691,0.9183303085299455,0.6,0.011888111888111882,0.7919463087248322,0.32064128256513025,0.0,0.0,0.2222222222222222,0.0,1.0,1.0,0.0,0.0
4368,1.0,0.2691943127962085,0.5991902834008097,0.11833333333333332,0.640096618357488,0.0,0.8283333333333335,0.42727272727272725,0.9261744966442953,0.3166332665330661,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.0
4262,0.5555555555555554,0.5469194312796207,0.24156545209176788,0.43499999999999994,0.6859903381642513,0.3484573502722323,0.41000000000000003,0.20699300699300696,0.7718120805369127,0.8416833667334669,0.0,1.0,0.8888888888888888,1.0,1.0,1.0,0.0,0.0
4345,0.3333333333333335,0.49668246445497627,0.33873144399460187,0.11,0.1497584541062802,0.0,0.5649999999999998,0.43216783216783217,0.4966442953020134,0.2444889779559118,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0
1332,0.8888888888888888,0.371563981042654,0.04048582995951417,0.16666666666666666,0.640096618357488,0.3920145190562614,0.1283333333333333,0.5041958041958042,0.6845637583892618,0.9519038076152304,1.0,0.0,0.5555555555555556,0.5,1.0,1.0,0.0,0.0
2018,0.44444444444444464,0.3071090047393365,0.48717948717948717,0.475,0.4335748792270532,0.49909255898366606,0.45166666666666655,0.30559440559440554,0.2550335570469799,0.3046092184368737,1.0,0.0,0.1111111111111111,0.5,0.0,0.0,1.0,0.0
2483,0.0,0.08625592417061612,0.28205128205128205,0.1433333333333333,0.7246376811594204,0.691470054446461,0.21333333333333337,0.4811188811188811,0.8389261744966443,0.282565130260521,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0
1359,1.0,0.0947867298578199,0.2834008097165992,0.3983333333333333,0.5760869565217391,0.5027223230490018,0.5183333333333334,0.534965034965035,0.2550335570469799,0.5270541082164328,1.0,1.0,0.7777777777777777,0.0,1.0,0.0,0.0,1.0
1330,0.44444444444444464,0.37819905213270144,0.709851551956815,0.72,0.41545893719806765,0.0,0.58,0.42167832167832164,0.0,0.19839679358717432,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0
2151,0.3333333333333335,0.7023696682464454,0.5155195681511471,0.5316666666666666,0.2391304347826087,0.1869328493647913,0.23833333333333329,0.7293706293706292,0.8523489932885906,0.19639278557114226,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2123,0.0,0.13080568720379146,0.3144399460188934,0.45499999999999996,0.17270531400966185,0.44101633393829404,0.47166666666666657,0.49650349650349646,0.6040268456375839,0.939879759519038,0.0,1.0,0.8888888888888888,1.0,0.0,1.0,0.0,0.0
3982,0.22222222222222232,0.1933649289099526,0.33873144399460187,0.3866666666666666,0.45772946859903385,0.2813067150635209,0.38,0.20629370629370627,0.0738255033557047,0.813627254509018,1.0,0.0,0.6666666666666665,1.0,0.5,1.0,0.0,0.0
1253,0.3333333333333335,0.14028436018957344,0.6558704453441295,0.41,0.33816425120772947,0.4319419237749546,0.3916666666666665,0.5104895104895105,0.9261744966442953,0.8677354709418837,0.0,0.0,0.1111111111111111,1.0,0.5,0.0,1.0,0.0
3279,0.8888888888888888,0.3402843601895734,0.28609986504723345,0.18666666666666668,0.04589371980676329,0.2577132486388385,0.6750000000000002,0.40979020979020975,0.19463087248322147,0.16833667334669336,0.0,1.0,0.7777777777777777,0.5,0.5,1.0,0.0,0.0
3375,0.8888888888888888,0.4635071090047393,0.3508771929824561,0.5483333333333333,0.3333333333333333,0.26678765880217786,0.7066666666666667,0.047552447552447544,0.8859060402684563,0.6232464929859719,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
2815,0.3333333333333335,0.4720379146919431,0.30769230769230765,0.2733333333333333,0.20893719806763286,0.9346642468239565,0.21499999999999997,0.5615384615384614,0.44295302013422816,0.7595190380761523,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0
1849,1.0,0.49194312796208534,0.12010796221322537,0.5366666666666666,0.42512077294685996,0.4791288566243195,0.43499999999999994,0.1762237762237762,0.24161073825503354,0.8697394789579158,0.0,0.0,0.6666666666666665,0.0,1.0,0.0,0.0,1.0
3038,1.0,0.4843601895734597,0.18488529014844804,0.43666666666666665,0.27294685990338163,0.0,0.3583333333333333,0.04265734265734265,0.5100671140939598,0.6773547094188376,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0
389,0.8888888888888888,0.4767772511848341,0.09581646423751686,0.1433333333333333,0.0,0.3411978221415608,0.7433333333333335,0.593006993006993,0.2348993288590604,0.6953907815631262,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0
236,0.7777777777777777,0.5421800947867298,0.0,0.2533333333333333,0.23429951690821257,0.13611615245009073,0.13666666666666671,0.3076923076923077,0.026845637583892617,0.561122244488978,0.0,0.0,0.7777777777777777,1.0,1.0,0.0,0.0,1.0
1078,0.6666666666666665,0.29194312796208527,0.43724696356275305,0.5349999999999999,0.41666666666666674,0.02722323049001815,0.42333333333333323,0.5559440559440558,0.174496644295302,0.7755511022044087,1.0,1.0,0.7777777777777777,0.0,0.5,0.0,1.0,0.0
1985,0.0,0.33744075829383885,0.005398110661268556,0.15833333333333333,0.3417874396135266,0.2268602540834846,0.6233333333333334,0.4461538461538461,0.40268456375838924,0.08416833667334668,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0
4364,0.5555555555555554,0.5052132701421801,0.30634278002699056,0.3416666666666666,0.5253623188405797,0.132486388384755,0.5916666666666667,0.7433566433566433,0.174496644295302,0.028056112224448895,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0
3963,0.22222222222222232,0.5127962085308057,0.07827260458839405,0.49833333333333335,0.4855072463768116,0.0,0.43833333333333335,0.5699300699300699,0.9865771812080537,0.7915831663326652,1.0,0.0,0.2222222222222222,1.0,0.5,0.0,1.0,0.0
771,0.0,0.4521327014218009,0.25506072874493924,0.42,0.31884057971014496,0.2250453720508167,0.20833333333333337,0.48671328671328673,0.11409395973154363,0.6513026052104208,1.0,1.0,0.5555555555555556,0.5,1.0,0.0,1.0,0.0
2166,0.6666666666666665,0.5582938388625591,0.24156545209176788,0.6666666666666666,0.3067632850241546,0.5245009074410164,0.3749999999999999,0.28111888111888106,0.9463087248322147,0.8757515030060119,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
674,0.8888888888888888,0.390521327014218,0.22132253711201078,0.3883333333333333,0.4867149758454107,0.4791288566243195,0.47166666666666657,0.4083916083916084,0.0,0.1062124248496994,0.0,0.0,0.5555555555555556,0.5,0.0,1.0,0.0,0.0
250,0.11111111111111116,0.19620853080568718,0.3049932523616734,0.18,0.47222222222222227,0.5898366606170599,0.5716666666666667,0.3902097902097902,0.7449664429530202,0.7775551102204408,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1575,0.6666666666666665,0.3981042654028436,0.358974358974359,0.20666666666666667,0.4057971014492754,0.4228675136116153,0.33000000000000007,0.3132867132867133,0.6912751677852349,0.7174348697394789,1.0,1.0,0.2222222222222222,0.5,0.5,0.0,1.0,0.0
3420,0.5555555555555554,0.31563981042654027,0.43724696356275305,0.24166666666666664,0.4649758454106281,0.4174228675136116,0.5733333333333334,0.41048951048951043,0.2080536912751678,0.7474949899799599,0.0,0.0,0.7777777777777777,1.0,1.0,0.0,1.0,0.0
2082,0.22222222222222232,0.45497630331753547,0.3157894736842105,0.22833333333333333,0.5507246376811594,0.4537205081669692,0.6666666666666666,0.551048951048951,0.8859060402684563,0.04208416833667334,1.0,0.0,0.5555555555555556,0.5,0.5,1.0,0.0,0.0
1824,0.7777777777777777,0.409478672985782,0.30229419703103916,0.20666666666666667,0.09057971014492755,0.1705989110707804,0.21833333333333327,0.37482517482517486,0.36912751677852346,0.7915831663326652,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,1.0,0.0
717,0.22222222222222232,0.3345971563981042,0.14979757085020243,0.44,0.42391304347826086,0.0,0.33833333333333326,0.25944055944055944,0.44966442953020136,0.81563126252505,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0
4669,0.3333333333333335,0.3345971563981042,0.0,0.16333333333333333,0.3671497584541063,0.0,0.87,0.40349650349650346,0.053691275167785234,0.877755511022044,0.0,0.0,0.7777777777777777,0.5,0.5,0.0,0.0,1.0
2049,0.3333333333333335,0.690995260663507,0.358974358974359,0.3,0.4444444444444445,0.0,0.6083333333333333,0.42727272727272725,0.5704697986577181,0.12024048096192384,1.0,1.0,0.4444444444444445,0.0,0.0,1.0,0.0,0.0
4179,0.0,0.5611374407582937,0.4709851551956815,0.3666666666666667,0.4371980676328503,0.5099818511796733,0.6216666666666667,0.21188811188811188,0.5570469798657718,0.8857715430861722,1.0,0.0,0.1111111111111111,0.5,0.0,0.0,0.0,1.0
2725,0.8888888888888888,0.5165876777251185,0.4939271255060729,0.0,0.322463768115942,0.42105263157894735,0.33333333333333337,0.3601398601398601,0.5973154362416108,0.5110220440881763,1.0,1.0,0.7777777777777777,1.0,0.0,0.0,0.0,1.0
4522,0.44444444444444464,0.338388625592417,0.31983805668016196,0.4116666666666667,0.1388888888888889,0.0,0.4999999999999999,0.5132867132867133,0.9865771812080537,0.2605210420841683,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1461,0.11111111111111116,0.34218009478672984,0.3630229419703104,0.5416666666666666,0.08816425120772947,0.043557168784029036,0.6783333333333333,0.493006993006993,0.5838926174496644,0.8036072144288576,1.0,1.0,0.7777777777777777,0.0,0.0,0.0,0.0,1.0
